timestamp,original_power,smoothed,constrained_smooth_24hrs
2017-01-05T04:45:00+00:00,14.980329,98.53092135,125.0839344
2017-01-05T05:00:00+00:00,15.046674,98.53092135,125.0839344
2017-01-05T05:15:00+00:00,15.014136,98.53092135,125.0839344
2017-01-05T05:30:00+00:00,15.044429,98.53092135,71.33935545
2017-01-05T05:45:00+00:00,23.159712,98.53092135,23.159712
2017-01-05T06:00:00+00:00,22.952687,98.53092135,22.952687
2017-01-05T06:15:00+00:00,41.781798,98.53092135,41.781798
2017-01-05T06:30:00+00:00,93.802477,98.53092135,93.802477
2017-01-05T06:45:00+00:00,83.879581,98.53092135,83.879581
2017-01-05T07:00:00+00:00,80.724714,98.53092135,105.9350606
2017-01-05T07:15:00+00:00,135.333103,98.53092135,125.0839344
2017-01-05T07:30:00+00:00,166.507221,98.53092135,125.0839344
2017-01-05T07:45:00+00:00,156.571239,98.53092135,125.0839344
2017-01-05T08:00:00+00:00,146.441681,98.53092135,125.0839344
2017-01-05T08:15:00+00:00,201.391586,98.53092135,125.0839344
2017-01-05T08:30:00+00:00,109.450333,98.53092135,109.450333
2017-01-05T08:45:00+00:00,93.793449,98.53092135,105.9350606
2017-01-05T09:00:00+00:00,83.027056,98.53092135,105.9350606
2017-01-05T09:15:00+00:00,87.199511,98.53092135,105.9350606
2017-01-05T09:30:00+00:00,89.607672,98.53092135,105.9350606
2017-01-05T09:45:00+00:00,116.762905,98.53092135,116.762905
2017-01-05T10:00:00+00:00,191.670868,98.53092135,125.0839344
2017-01-05T10:15:00+00:00,142.80909,98.53092135,125.1308383
2017-01-05T10:30:00+00:00,249.266235,98.53092135,127.5130996
2017-01-05T10:45:00+00:00,198.349598,98.53092135,129.9626214
2017-01-05T11:00:00+00:00,74.637747,98.53092135,112.5042037
2017-01-05T11:15:00+00:00,77.146597,98.53092135,113.1030554
2017-01-05T11:30:00+00:00,149.736862,98.53092135,132.2519291
2017-01-05T11:45:00+00:00,220.372963,98.53092135,132.9136509
2017-01-05T12:00:00+00:00,292.853783,98.53092135,132.9136509
2017-01-05T12:15:00+00:00,144.172367,98.53092135,133.6291558
2017-01-05T12:30:00+00:00,133.014751,98.53092135,134.6048194
2017-01-05T12:45:00+00:00,186.888378,98.53092135,136.8161179
2017-01-05T13:00:00+00:00,221.8452,98.53092135,138.2246331
2017-01-05T13:15:00+00:00,264.217789,98.53092135,139.8546939
2017-01-05T13:30:00+00:00,266.964973,98.53092135,142.3755586
2017-01-05T13:45:00+00:00,156.503895,98.53092135,144.3103944
2017-01-05T14:00:00+00:00,141.432758,98.53092135,145.5159618
2017-01-05T14:15:00+00:00,286.784409,98.53092135,146.8362649
2017-01-05T14:30:00+00:00,301.156418,98.53092135,148.8418269
2017-01-05T14:45:00+00:00,247.97187,98.53092135,148.8418269
2017-01-05T15:00:00+00:00,116.385654,98.53092135,140.1435465
2017-01-05T15:15:00+00:00,131.138733,98.53092135,148.8418269
2017-01-05T15:30:00+00:00,126.061104,98.53092135,148.8418269
2017-01-05T15:45:00+00:00,131.412994,98.53092135,148.8418269
2017-01-05T16:00:00+00:00,103.43232,98.53092135,129.6929531
2017-01-05T16:15:00+00:00,105.175308,98.53092135,129.6929531
2017-01-05T16:30:00+00:00,184.324146,98.53092135,148.8418269
2017-01-05T16:45:00+00:00,181.168549,98.53092135,148.8418269
2017-01-05T17:00:00+00:00,169.698166,98.53092135,148.8418269
2017-01-05T17:15:00+00:00,118.34314,98.53092135,142.1010325
2017-01-05T17:30:00+00:00,119.388313,98.53092135,143.1462055
2017-01-05T17:45:00+00:00,103.177597,98.53092135,129.6929531
2017-01-05T18:00:00+00:00,167.233067,98.53092135,150.0315384
2017-01-05T18:15:00+00:00,201.200188,98.53092135,150.7678011
2017-01-05T18:30:00+00:00,137.780037,98.53092135,150.7678011
2017-01-05T18:45:00+00:00,138.034363,98.53092135,150.7678011
2017-01-05T19:00:00+00:00,132.770668,98.53092135,150.7678011
2017-01-05T19:15:00+00:00,228.830177,98.53092135,150.7678011
2017-01-05T19:30:00+00:00,254.775993,98.53092135,150.7678011
2017-01-05T19:45:00+00:00,183.327003,98.53092135,150.7678011
2017-01-05T20:00:00+00:00,87.769335,98.53092135,131.6189274
2017-01-05T20:15:00+00:00,130.799469,98.53092135,150.7678011
2017-01-05T20:30:00+00:00,103.236008,98.53092135,131.6189274
2017-01-05T20:45:00+00:00,123.362976,98.53092135,149.0468428
2017-01-05T21:00:00+00:00,130.901878,98.53092135,150.7678011
2017-01-05T21:15:00+00:00,144.545578,98.53092135,151.7703065
2017-01-05T21:30:00+00:00,212.959793,98.53092135,151.7703065
2017-01-05T21:45:00+00:00,317.970833,98.53092135,151.7703065
2017-01-05T22:00:00+00:00,281.491722,98.53092135,151.7703065
2017-01-05T22:15:00+00:00,273.137207,98.53092135,151.7703065
2017-01-05T22:30:00+00:00,228.681778,98.53092135,151.7703065
2017-01-05T22:45:00+00:00,168.841892,98.53092135,151.7703065
2017-01-05T23:00:00+00:00,210.306259,98.53092135,151.7703065
2017-01-05T23:15:00+00:00,227.59716,98.53092135,151.7703065
2017-01-05T23:30:00+00:00,90.213188,98.53092135,132.6214327
2017-01-05T23:45:00+00:00,146.205082,98.53092135,151.7703065
2017-01-06T00:00:00+00:00,115.941563,98.53092135,142.6279351
2017-01-06T00:15:00+00:00,75.412916,98.53092135,132.6214327
2017-01-06T00:30:00+00:00,37.349333,98.53092135,132.6214327
2017-01-06T00:45:00+00:00,38.480809,98.53092135,132.6214327
2017-01-06T01:00:00+00:00,32.144336,98.53092135,132.6214327
2017-01-06T01:15:00+00:00,32.333461,98.53092135,132.6214327
2017-01-06T01:30:00+00:00,19.047223,98.53092135,132.6214327
2017-01-06T01:45:00+00:00,15.158777,98.53092135,132.6214327
2017-01-06T02:00:00+00:00,15.15669,98.53092135,132.6214327
2017-01-06T02:15:00+00:00,15.110603,98.53092135,132.6214327
2017-01-06T02:30:00+00:00,15.100049,98.53092135,132.6214327
2017-01-06T02:45:00+00:00,15.081348,98.53092135,132.6214327
2017-01-06T03:00:00+00:00,15.111291,98.53092135,132.6214327
2017-01-06T03:15:00+00:00,15.082892,98.53092135,132.6214327
2017-01-06T03:30:00+00:00,15.093187,98.53092135,132.6214327
2017-01-06T03:45:00+00:00,15.034447,98.53092135,132.6214327
2017-01-06T04:00:00+00:00,15.012601,98.53092135,132.6214327
2017-01-06T04:15:00+00:00,15.076259,98.53092135,132.6214327
2017-01-06T04:30:00+00:00,15.06471,98.53092135,132.6214327
2017-01-06T04:45:00+00:00,15.026293,98.53092135,132.6214327
2017-01-06T05:00:00+00:00,15.040786,98.53092135,132.6214327
2017-01-06T05:15:00+00:00,15.141091,98.53092135,132.6214327
2017-01-06T05:30:00+00:00,15.154171,98.53092135,132.6214327
2017-01-06T05:45:00+00:00,18.445624,98.53092135,132.6214327
2017-01-06T06:00:00+00:00,26.533592,98.53092135,132.6214327
2017-01-06T06:15:00+00:00,34.952681,98.53092135,132.6214327
2017-01-06T06:30:00+00:00,67.839893,98.53092135,132.6214327
2017-01-06T06:45:00+00:00,65.571764,98.53092135,132.6214327
2017-01-06T07:00:00+00:00,150.294281,98.53092135,151.7703065
2017-01-06T07:15:00+00:00,239.389435,98.53092135,132.6214327
2017-01-06T07:30:00+00:00,350.385529,98.53092135,132.6214327
2017-01-06T07:45:00+00:00,349.263657,98.53092135,132.6214327
2017-01-06T08:00:00+00:00,319.31958,98.53092135,132.6214327
2017-01-06T08:15:00+00:00,322.753418,98.53092135,132.6214327
2017-01-06T08:30:00+00:00,347.200592,98.53092135,132.6214327
2017-01-06T08:45:00+00:00,,,
2017-01-06T09:00:00+00:00,366.917847,98.53092135,132.6214327
2017-01-06T09:15:00+00:00,273.530251,98.53092135,132.6214327
2017-01-06T09:30:00+00:00,250.424919,98.53092135,132.6214327
2017-01-06T09:45:00+00:00,250.365837,98.53092135,132.6214327
2017-01-06T10:00:00+00:00,274.00827,98.53092135,132.6214327
2017-01-06T10:15:00+00:00,275.705818,98.53092135,132.6214327
2017-01-06T10:30:00+00:00,337.061317,98.53092135,132.6214327
2017-01-06T10:45:00+00:00,345.967834,98.53092135,132.6214327
2017-01-06T11:00:00+00:00,274.787987,98.53092135,132.6214327
2017-01-06T11:15:00+00:00,170.592819,98.53092135,132.6214327
2017-01-06T11:30:00+00:00,112.901932,98.53092135,132.6214327
2017-01-06T11:45:00+00:00,177.491188,98.53092135,132.6214327
2017-01-06T12:00:00+00:00,91.534472,98.53092135,132.6214327
2017-01-06T12:15:00+00:00,205.399063,98.53092135,132.6214327
2017-01-06T12:30:00+00:00,209.119652,98.53092135,132.6214327
2017-01-06T12:45:00+00:00,329.951897,98.53092135,132.6214327
2017-01-06T13:00:00+00:00,254.293213,98.53092135,132.6214327
2017-01-06T13:15:00+00:00,277.191666,98.53092135,132.6214327
2017-01-06T13:30:00+00:00,365.229691,98.53092135,132.6214327
2017-01-06T13:45:00+00:00,310.905762,98.53092135,132.6214327
2017-01-06T14:00:00+00:00,242.101555,98.53092135,132.6214327
2017-01-06T14:15:00+00:00,254.436493,98.53092135,132.6214327
2017-01-06T14:30:00+00:00,322.226898,98.53092135,132.6214327
2017-01-06T14:45:00+00:00,97.04772,98.53092135,132.6214327
2017-01-06T15:00:00+00:00,99.180927,98.53092135,132.6214327
2017-01-06T15:15:00+00:00,146.831688,98.53092135,132.6214327
2017-01-06T15:30:00+00:00,95.514307,98.53092135,132.6214327
2017-01-06T15:45:00+00:00,123.464886,98.53092135,132.6214327
2017-01-06T16:00:00+00:00,84.852362,98.53092135,132.6214327
2017-01-06T16:15:00+00:00,148.253174,98.53092135,132.6214327
2017-01-06T16:30:00+00:00,93.134718,98.53092135,132.6214327
2017-01-06T16:45:00+00:00,84.464565,98.53092135,132.6214327
2017-01-06T17:00:00+00:00,88.312347,98.53092135,132.6214327
2017-01-06T17:15:00+00:00,132.433842,98.53092135,132.6214327
2017-01-06T17:30:00+00:00,221.160019,98.53092135,132.6214327
2017-01-06T17:45:00+00:00,245.436615,98.53092135,132.6214327
2017-01-06T18:00:00+00:00,271.01619,98.53092135,132.6214327
2017-01-06T18:15:00+00:00,202.300152,98.53092135,132.6214327
2017-01-06T18:30:00+00:00,74.654636,98.53092135,132.6214327
2017-01-06T18:45:00+00:00,74.988882,98.53092135,132.6214327
2017-01-06T19:00:00+00:00,92.052034,98.53092135,132.6214327
2017-01-06T19:15:00+00:00,77.366838,98.53092135,132.6214327
2017-01-06T19:30:00+00:00,57.827106,98.53092135,132.6214327
2017-01-06T19:45:00+00:00,148.534412,98.53092135,132.6214327
2017-01-06T20:00:00+00:00,249.098442,98.53092135,132.6214327
2017-01-06T20:15:00+00:00,119.137978,98.53092135,132.6214327
2017-01-06T20:30:00+00:00,133.234249,98.53092135,132.6214327
2017-01-06T20:45:00+00:00,149.765888,98.53092135,132.6214327
2017-01-06T21:00:00+00:00,262.064743,98.53092135,132.6214327
2017-01-06T21:15:00+00:00,237.944939,98.53092135,132.6214327
2017-01-06T21:30:00+00:00,73.308693,98.53092135,73.308693
2017-01-06T21:45:00+00:00,81.078465,98.53092135,81.078465
2017-01-06T22:00:00+00:00,76.639591,98.53092135,76.639591
2017-01-06T22:15:00+00:00,60.287022,98.53092135,60.287022
2017-01-06T22:30:00+00:00,42.725847,98.53092135,42.725847
2017-01-06T22:45:00+00:00,54.610151,98.53092135,54.610151
2017-01-06T23:00:00+00:00,62.720282,98.53092135,62.720282
2017-01-06T23:15:00+00:00,31.13518,98.53092135,31.13518
2017-01-06T23:30:00+00:00,33.377513,98.53092135,33.377513
2017-01-06T23:45:00+00:00,29.5489,98.53092135,29.5489
2017-01-07T00:00:00+00:00,28.164423,98.53092135,28.164423
2017-01-07T00:15:00+00:00,29.314691,98.53092135,29.314691
2017-01-07T00:30:00+00:00,24.330048,98.53092135,24.330048
2017-01-07T00:45:00+00:00,14.812052,98.53092135,14.812052
2017-01-07T01:00:00+00:00,13.158382,98.53092135,13.158382
2017-01-07T01:15:00+00:00,11.435836,98.53092135,11.435836
2017-01-07T01:30:00+00:00,11.424927,98.53092135,11.424927
2017-01-07T01:45:00+00:00,11.390788,98.53092135,11.390788
2017-01-07T02:00:00+00:00,11.320337,98.53092135,11.320337
2017-01-07T02:15:00+00:00,11.291823,98.53092135,11.291823
2017-01-07T02:30:00+00:00,11.274264,98.53092135,11.274264
2017-01-07T02:45:00+00:00,11.216893,98.53092135,11.216893
2017-01-07T03:00:00+00:00,11.212332,98.53092135,11.212332
2017-01-07T03:15:00+00:00,11.197317,98.53092135,11.197317
2017-01-07T03:30:00+00:00,11.170658,98.53092135,11.170658
2017-01-07T03:45:00+00:00,11.150459,98.53092135,11.150459
2017-01-07T04:00:00+00:00,11.163615,98.53092135,11.163615
2017-01-07T04:15:00+00:00,11.109598,98.53092135,11.109598
2017-01-07T04:30:00+00:00,11.205718,98.53092135,11.205718
2017-01-07T04:45:00+00:00,14.811717,98.53092135,14.811717
2017-01-07T05:00:00+00:00,20.165238,98.53092135,20.165238
2017-01-07T05:15:00+00:00,16.942014,98.53092135,16.942014
2017-01-07T05:30:00+00:00,11.20719,98.53092135,11.20719
2017-01-07T05:45:00+00:00,15.477819,98.53092135,15.477819
2017-01-07T06:00:00+00:00,12.699163,98.53092135,12.699163
2017-01-07T06:15:00+00:00,12.723605,98.53092135,12.723605
2017-01-07T06:30:00+00:00,13.258769,98.53092135,13.258769
2017-01-07T06:45:00+00:00,13.262109,98.53092135,13.262109
2017-01-07T07:00:00+00:00,12.317354,98.53092135,12.317354
2017-01-07T07:15:00+00:00,13.307633,98.53092135,13.307633
2017-01-07T07:30:00+00:00,13.329807,98.53092135,13.329807
2017-01-07T07:45:00+00:00,12.942934,98.53092135,12.942934
2017-01-07T08:00:00+00:00,12.816865,98.53092135,12.816865
2017-01-07T08:15:00+00:00,13.418647,98.53092135,13.418647
2017-01-07T08:30:00+00:00,13.446988,98.53092135,13.446988
2017-01-07T08:45:00+00:00,13.412671,98.53092135,13.412671
2017-01-07T09:00:00+00:00,13.070327,98.53092135,13.070327
2017-01-07T09:15:00+00:00,12.599188,98.53092135,12.599188
2017-01-07T09:30:00+00:00,13.423476,98.53092135,13.423476
2017-01-07T09:45:00+00:00,13.442118,98.53092135,13.442118
2017-01-07T10:00:00+00:00,13.329994,98.53092135,13.329994
2017-01-07T10:15:00+00:00,13.208422,98.53092135,13.208422
2017-01-07T10:30:00+00:00,12.821923,98.53092135,12.821923
2017-01-07T10:45:00+00:00,12.90934,98.53092135,12.90934
2017-01-07T11:00:00+00:00,13.158237,98.53092135,13.158237
2017-01-07T11:15:00+00:00,13.123764,98.53092135,13.123764
2017-01-07T11:30:00+00:00,13.13633,98.53092135,13.13633
2017-01-07T11:45:00+00:00,12.662213,98.53092135,12.662213
2017-01-07T12:00:00+00:00,12.708917,98.53092135,12.708917
2017-01-07T12:15:00+00:00,13.158497,98.53092135,13.158497
2017-01-07T12:30:00+00:00,13.184751,98.53092135,13.184751
2017-01-07T12:45:00+00:00,13.12244,98.53092135,13.12244
2017-01-07T13:00:00+00:00,12.863409,98.53092135,12.863409
2017-01-07T13:15:00+00:00,12.58412,98.53092135,12.58412
2017-01-07T13:30:00+00:00,13.180834,98.53092135,13.180834
2017-01-07T13:45:00+00:00,13.17215,98.53092135,13.17215
2017-01-07T14:00:00+00:00,12.102049,98.53092135,12.102049
2017-01-07T14:15:00+00:00,11.210747,98.53092135,11.210747
2017-01-07T14:30:00+00:00,11.185327,98.53092135,11.185327
2017-01-07T14:45:00+00:00,11.188351,98.53092135,11.188351
2017-01-07T15:00:00+00:00,11.154485,98.53092135,11.154485
2017-01-07T15:15:00+00:00,11.175541,98.53092135,11.175541
2017-01-07T15:30:00+00:00,11.219425,98.53092135,11.219425
2017-01-07T15:45:00+00:00,11.284349,98.53092135,11.284349
2017-01-07T16:00:00+00:00,11.285424,98.53092135,11.285424
2017-01-07T16:15:00+00:00,11.379145,98.53092135,11.379145
2017-01-07T16:30:00+00:00,11.438278,98.53092135,11.438278
2017-01-07T16:45:00+00:00,11.498678,98.53092135,11.498678
2017-01-07T17:00:00+00:00,11.611059,98.53092135,11.611059
2017-01-07T17:15:00+00:00,11.629631,98.53092135,11.629631
2017-01-07T17:30:00+00:00,11.709497,98.53092135,11.709497
2017-01-07T17:45:00+00:00,11.75321,98.53092135,11.75321
2017-01-07T18:00:00+00:00,11.731671,98.53092135,11.731671
2017-01-07T18:15:00+00:00,11.791468,98.53092135,11.791468
2017-01-07T18:30:00+00:00,11.765195,98.53092135,11.765195
2017-01-07T18:45:00+00:00,11.775642,98.53092135,11.775642
2017-01-07T19:00:00+00:00,11.78822,98.53092135,11.78822
2017-01-07T19:15:00+00:00,11.754221,98.53092135,11.754221
2017-01-07T19:30:00+00:00,11.803188,98.53092135,11.803188
2017-01-07T19:45:00+00:00,11.795451,98.53092135,11.795451
2017-01-07T20:00:00+00:00,11.815641,98.53092135,11.815641
2017-01-07T20:15:00+00:00,11.784869,98.53092135,11.784869
2017-01-07T20:30:00+00:00,11.737268,98.53092135,11.737268
2017-01-07T20:45:00+00:00,11.698953,98.53092135,11.698953
2017-01-07T21:00:00+00:00,11.651303,98.53092135,11.651303
2017-01-07T21:15:00+00:00,,,
2017-01-07T21:30:00+00:00,11.608974,98.53092135,11.608974
2017-01-07T21:45:00+00:00,11.565172,98.53092135,11.565172
2017-01-07T22:00:00+00:00,,,
2017-01-07T22:15:00+00:00,11.372674,98.53092135,11.372674
2017-01-07T22:30:00+00:00,11.348496,98.53092135,11.348496
2017-01-07T22:45:00+00:00,11.304673,98.53092135,11.304673
2017-01-07T23:00:00+00:00,11.236314,98.53092135,11.236314
2017-01-07T23:15:00+00:00,11.164624,98.53092135,11.164624
2017-01-07T23:30:00+00:00,11.092841,98.53092135,11.092841
2017-01-07T23:45:00+00:00,11.070831,98.53092135,11.070831
2017-01-08T00:00:00+00:00,11.101073,98.53092135,11.101073
2017-01-08T00:15:00+00:00,11.04463,98.53092135,11.04463
2017-01-08T00:30:00+00:00,11.0545,98.53092135,11.0545
2017-01-08T00:45:00+00:00,10.981998,98.53092135,10.981998
2017-01-08T01:00:00+00:00,10.974664,98.53092135,10.974664
2017-01-08T01:15:00+00:00,,,
2017-01-08T01:30:00+00:00,10.960698,98.53092135,10.960698
2017-01-08T01:45:00+00:00,10.96858,98.53092135,10.96858
2017-01-08T02:00:00+00:00,10.964641,98.53092135,10.964641
2017-01-08T02:15:00+00:00,10.971168,98.53092135,10.971168
2017-01-08T02:30:00+00:00,10.960169,98.53092135,10.960169
2017-01-08T02:45:00+00:00,10.913833,98.53092135,10.913833
2017-01-08T03:00:00+00:00,10.866182,98.53092135,10.866182
2017-01-08T03:15:00+00:00,10.818385,98.53092135,10.818385
2017-01-08T03:30:00+00:00,10.844872,98.53092135,10.844872
2017-01-08T03:45:00+00:00,10.81533,98.53092135,10.81533
2017-01-08T04:00:00+00:00,10.80717,98.53092135,10.80717
2017-01-08T04:15:00+00:00,10.760467,98.53092135,10.760467
2017-01-08T04:30:00+00:00,10.750878,98.53092135,10.750878
2017-01-08T04:45:00+00:00,10.726283,98.53092135,10.726283
2017-01-08T05:00:00+00:00,10.797109,98.53092135,10.797109
2017-01-08T05:15:00+00:00,10.790012,98.53092135,10.790012
2017-01-08T05:30:00+00:00,10.842342,98.53092135,10.842342
2017-01-08T05:45:00+00:00,10.879865,98.53092135,10.879865
2017-01-08T06:00:00+00:00,10.961919,98.53092135,10.961919
2017-01-08T06:15:00+00:00,10.90158,98.53092135,10.90158
2017-01-08T06:30:00+00:00,10.991995,98.53092135,10.991995
2017-01-08T06:45:00+00:00,10.990662,98.53092135,10.990662
2017-01-08T07:00:00+00:00,10.990852,98.53092135,10.990852
2017-01-08T07:15:00+00:00,11.002919,98.53092135,11.002919
2017-01-08T07:30:00+00:00,11.001992,98.53092135,11.001992
2017-01-08T07:45:00+00:00,10.997293,98.53092135,10.997293
2017-01-08T08:00:00+00:00,11.016548,98.53092135,11.016548
2017-01-08T08:15:00+00:00,11.015118,98.53092135,11.015118
2017-01-08T08:30:00+00:00,10.964344,98.53092135,10.964344
2017-01-08T08:45:00+00:00,10.937109,98.53092135,10.937109
2017-01-08T09:00:00+00:00,10.950148,98.53092135,10.950148
2017-01-08T09:15:00+00:00,10.965741,98.53092135,64.41115727
2017-01-08T09:30:00+00:00,10.924413,98.53092135,64.41115727
2017-01-08T09:45:00+00:00,10.909569,98.53092135,64.41115727
2017-01-08T10:00:00+00:00,10.926602,98.53092135,64.41115727
2017-01-08T10:15:00+00:00,10.896256,98.53092135,64.41115727
2017-01-08T10:30:00+00:00,10.906501,98.53092135,64.41115727
2017-01-08T10:45:00+00:00,10.882108,98.53092135,64.41115727
2017-01-08T11:00:00+00:00,10.900043,98.53092135,64.41115727
2017-01-08T11:15:00+00:00,10.871235,98.53092135,64.41115727
2017-01-08T11:30:00+00:00,,,
2017-01-08T11:45:00+00:00,10.992936,98.53092135,64.41115727
2017-01-08T12:00:00+00:00,11.022939,98.53092135,64.41115727
2017-01-08T12:15:00+00:00,10.964488,98.53092135,64.41115727
2017-01-08T12:30:00+00:00,10.990053,98.53092135,64.41115727
2017-01-08T12:45:00+00:00,11.008497,98.53092135,64.41115727
2017-01-08T13:00:00+00:00,11.026217,98.53092135,64.41115727
2017-01-08T13:15:00+00:00,11.051063,98.53092135,64.41115727
2017-01-08T13:30:00+00:00,11.018974,98.53092135,64.41115727
2017-01-08T13:45:00+00:00,11.070685,98.53092135,64.41115727
2017-01-08T14:00:00+00:00,11.067349,98.53092135,64.41115727
2017-01-08T14:15:00+00:00,11.161954,98.53092135,64.41115727
2017-01-08T14:30:00+00:00,11.224692,98.53092135,64.41115727
2017-01-08T14:45:00+00:00,11.221223,98.53092135,64.41115727
2017-01-08T15:00:00+00:00,11.264044,98.53092135,64.41115727
2017-01-08T15:15:00+00:00,11.326124,98.53092135,64.41115727
2017-01-08T15:30:00+00:00,11.347423,98.53092135,64.41115727
2017-01-08T15:45:00+00:00,11.352489,98.53092135,64.82354009
2017-01-08T16:00:00+00:00,11.416027,98.53092135,67.65137281
2017-01-08T16:15:00+00:00,11.449185,98.53092135,70.51415935
2017-01-08T16:30:00+00:00,11.442972,98.53092135,72.11929485
2017-01-08T16:45:00+00:00,11.441861,98.53092135,72.64593542
2017-01-08T17:00:00+00:00,11.58418,98.53092135,73.94953962
2017-01-08T17:15:00+00:00,11.693845,98.53092135,75.95094389
2017-01-08T17:30:00+00:00,11.711329,98.53092135,76.41884029
2017-01-08T17:45:00+00:00,11.807057,98.53092135,77.79639958
2017-01-08T18:00:00+00:00,11.821348,98.53092135,79.94813559
2017-01-08T18:15:00+00:00,11.841139,98.53092135,81.25525955
2017-01-08T18:30:00+00:00,11.855341,98.53092135,82.85766401
2017-01-08T18:45:00+00:00,11.844078,98.53092135,83.46260238
2017-01-08T19:00:00+00:00,11.933142,98.53092135,83.46260238
2017-01-08T19:15:00+00:00,11.875506,98.53092135,83.46260238
2017-01-08T19:30:00+00:00,11.809553,98.53092135,83.47431337
2017-01-08T19:45:00+00:00,11.755868,98.53092135,83.66240325
2017-01-08T20:00:00+00:00,11.755763,98.53092135,84.66682684
2017-01-08T20:15:00+00:00,11.728483,98.53092135,84.66682684
2017-01-08T20:30:00+00:00,11.736334,98.53092135,85.3501642
2017-01-08T20:45:00+00:00,11.691574,98.53092135,85.83500382
2017-01-08T21:00:00+00:00,11.637911,98.53092135,86.6081689
2017-01-08T21:15:00+00:00,11.599758,98.53092135,87.95391317
2017-01-08T21:30:00+00:00,11.575141,98.53092135,89.03727518
2017-01-08T21:45:00+00:00,11.537445,98.53092135,89.56588542
2017-01-08T22:00:00+00:00,11.515235,98.53092135,90.18612599
2017-01-08T22:15:00+00:00,11.463487,98.53092135,91.21472852
2017-01-08T22:30:00+00:00,11.376585,98.53092135,92.05791097
2017-01-08T22:45:00+00:00,11.290418,98.53092135,92.47388215
2017-01-08T23:00:00+00:00,11.270465,98.53092135,92.81014362
2017-01-08T23:15:00+00:00,11.17223,98.53092135,92.81014362
2017-01-08T23:30:00+00:00,11.180977,98.53092135,92.81014362
2017-01-08T23:45:00+00:00,11.091711,98.53092135,92.81014362
2017-01-09T00:00:00+00:00,11.144688,98.53092135,92.81014362
2017-01-09T00:15:00+00:00,11.11043,98.53092135,92.81014362
2017-01-09T00:30:00+00:00,11.04187,98.53092135,92.81014362
2017-01-09T00:45:00+00:00,10.971186,98.53092135,92.81014362
2017-01-09T01:00:00+00:00,10.968044,98.53092135,92.81014362
2017-01-09T01:15:00+00:00,10.997966,98.53092135,92.81014362
2017-01-09T01:30:00+00:00,11.033382,98.53092135,92.81014362
2017-01-09T01:45:00+00:00,10.985433,98.53092135,92.81014362
2017-01-09T02:00:00+00:00,10.965215,98.53092135,92.81014362
2017-01-09T02:15:00+00:00,10.945883,98.53092135,92.81014362
2017-01-09T02:30:00+00:00,10.951777,98.53092135,92.81014362
2017-01-09T02:45:00+00:00,10.94268,98.53092135,92.81014362
2017-01-09T03:00:00+00:00,10.952955,98.53092135,92.81014362
2017-01-09T03:15:00+00:00,10.868684,98.53092135,92.81014362
2017-01-09T03:30:00+00:00,10.854945,98.53092135,92.81014362
2017-01-09T03:45:00+00:00,10.830272,98.53092135,92.81014362
2017-01-09T04:00:00+00:00,10.818117,98.53092135,92.81014362
2017-01-09T04:15:00+00:00,10.762452,98.53092135,92.81014362
2017-01-09T04:30:00+00:00,10.809317,98.53092135,92.81014362
2017-01-09T04:45:00+00:00,10.884978,98.53092135,92.81014362
2017-01-09T05:00:00+00:00,10.852728,98.53092135,92.81014362
2017-01-09T05:15:00+00:00,10.966399,98.53092135,92.81014362
2017-01-09T05:30:00+00:00,14.556829,98.53092135,92.81014362
2017-01-09T05:45:00+00:00,18.257759,98.53092135,92.81014362
2017-01-09T06:00:00+00:00,14.489679,98.53092135,92.81014362
2017-01-09T06:15:00+00:00,30.381636,98.53092135,92.81014362
2017-01-09T06:30:00+00:00,48.269706,98.53092135,92.81014362
2017-01-09T06:45:00+00:00,42.299005,98.53092135,92.81014362
2017-01-09T07:00:00+00:00,43.111848,98.53092135,92.81014362
2017-01-09T07:15:00+00:00,44.517498,98.53092135,92.81014362
2017-01-09T07:30:00+00:00,49.416192,98.53092135,92.81014362
2017-01-09T07:45:00+00:00,52.101006,98.53092135,92.81014362
2017-01-09T08:00:00+00:00,58.819355,98.53092135,92.81014362
2017-01-09T08:15:00+00:00,60.810398,98.53092135,92.81014362
2017-01-09T08:30:00+00:00,74.561087,98.53092135,102.9600733
2017-01-09T08:45:00+00:00,72.945902,98.53092135,101.3448883
2017-01-09T09:00:00+00:00,108.248802,98.53092135,136.6477883
2017-01-09T09:15:00+00:00,186.066849,98.53092135,161.0204191
2017-01-09T09:30:00+00:00,153.561584,98.53092135,92.81014362
2017-01-09T09:45:00+00:00,256.850761,98.53092135,92.81014362
2017-01-09T10:00:00+00:00,267.77372,98.53092135,92.81014362
2017-01-09T10:15:00+00:00,311.490997,98.53092135,92.81014362
2017-01-09T10:30:00+00:00,208.344879,98.53092135,92.81014362
2017-01-09T10:45:00+00:00,361.35598,98.53092135,92.81014362
2017-01-09T11:00:00+00:00,216.150497,98.53092135,92.81014362
2017-01-09T11:15:00+00:00,87.097418,98.53092135,92.81014362
2017-01-09T11:30:00+00:00,106.756405,98.53092135,92.81014362
2017-01-09T11:45:00+00:00,309.266541,98.53092135,92.81014362
2017-01-09T12:00:00+00:00,224.791412,98.53092135,92.81014362
2017-01-09T12:15:00+00:00,254.690903,98.53092135,92.81014362
2017-01-09T12:30:00+00:00,255.928833,98.53092135,92.81014362
2017-01-09T12:45:00+00:00,164.859276,98.53092135,92.81014362
